ID;PRECIO_LLEGADA;IVA;CANTIDAD;FECHA;PRECIO_SUGERIDO;NOMBRE;PRECIO_VENTA
711;1850;703;50;01/20/2727;3700;Sacagrapas Gipao- Merletto;3700
712;2050;779;50;01/20/2728;4100;Sacapuntas Doble Hueco Con Deposito Primavera;4100
713;1550;589;50;01/20/2729;3100;Sacapuntas Metalico Fino Linea azul;3100
714;1950;741;50;01/20/2730;3900;Separador 105 Plastico IPP;3900
715;1950;741;50;01/20/2731;3900;silicona Liquida Pequeña 30 ml.;3900
716;4700;1786;50;01/20/2732;9400;Quimico Copia Amarilla 76x30 x Unidad;9400
717;2000;760;50;01/20/2733;4000;Registradora 76 x 40 Bond x Unidad;4000
718;10200;3876;50;01/20/2734;20400;Registradora Bond  paquete x 6;20400
719;600;228;50;01/20/2735;1200;Rotulo ADH Carta x  Und;1200
720;100;38;50;01/20/2736;200;Sacapuntas Colores Pasta;200
721;700;266;50;01/20/2737;1400;Separador 95 Cartulina;1400
722;3650;1387;50;01/20/2738;7300;silicona Liquida Pequeña 60ml;7300
723;800;304;50;01/20/2739;1600;Colbón 40G;1600
724;16450;6251;50;01/20/2740;32900;Sobre Manila Oficio x 100;32900
725;550;209;50;01/20/2741;1100;Pequeño Figuras Surtidas;1100
726;3000;1140;50;01/20/2742;6000;Tabla Punzado Doble Faz FYC;6000
727;26450;10051;50;01/20/2743;52900;Tablero Acrilico 40x60;52900
728;5450;2071;50;01/20/2744;10900;ADH 75x25 X 10 correspondencia;10900
729;1450;551;50;01/20/2745;2900;Sacapuntas Metálico Maped;2900
730;600;228;50;01/20/2746;1200;Separador 85 Cartulina;1200
731;500;190;50;01/20/2747;1000;Silicona Barra Delgada;1000
732;2400;912;50;01/20/2748;4800;Colbon Si Pega Colbon 125g;4800
733;700;266;50;01/20/2749;1400;Colbon  Sipega 20 G;1400
734;1950;741;50;01/20/2750;3900;Sobre Hilo Carta Vertical  ;3900
735;2450;931;50;01/20/2751;4900;Sobre Hilo Oficio Vertical ;4900
736;10950;4161;50;01/20/2752;21900;Sobre Manila 1/2 Carta x 100;21900
737;35450;13471;50;01/20/2753;70900;sobre Manila Billetes x 500;70900
738;175;66,5;50;01/20/2754;350;Sobre Manila Carta Especial;350
739;12450;4731;50;01/20/2755;24900;Sobre Manila Carta x 100;24900
740;49450;18791;50;01/20/2756;98900;Tablero Acrilico 60 x 80;98900
741;39950;15181;50;01/20/2757;79900;Tablero Corcho 60x80;79900
742;700;266;50;01/20/2758;1400;Recibo Pequeño # 1;1400
743;5400;2052;50;01/20/2759;10800;Registradora Termico 80 x 60 x Unidad;10800
744;2150;817;50;01/20/2760;4300;Rotulo ADH Circulo x420 Ama,Azu,Roj,Ver,Fuc,Morad,Pla,Dor.;4300
745;250;95;50;01/20/2761;500;Rotulo CD x unidad;500
746;400;152;50;01/20/2762;800;Sacapuntas Metalico Economico;800
747;800;304;50;01/20/2763;1600;Separador 85 Plastico IPP;1600
748;1300;494;50;01/20/2764;2600;Serpentina Colores Paquete x 3;2600
749;3950;1501;50;01/20/2765;7900;Colbon Sipega  Especial 250gr  ;7900
750;75;28,5;50;01/20/2766;150;Blanco Corto;150
751;100;38;50;01/20/2767;200;Blanco Largo;200
752;19950;7581;50;01/20/2768;39900;Blanco Largo x Caja;39900
753;850;323;50;01/20/2769;1700;Broche 1/2 Carta Horizontal;1700
754;2450;931;50;01/20/2770;4900;Broche Oficio Horizontal;4900
755;2450;931;50;01/20/2771;4900;Cierre Hermético Oficio Studmark;4900
756;200;76;50;01/20/2772;400;Sobre Manila Extra Oficio;400
757;2450;931;50;01/20/2773;4900;Apoyo Plastica Fina;4900
758;6950;2641;50;01/20/2774;13900;Apoyo Plastica Oficio 1/8;13900
759;33950;12901;50;01/20/2775;67900;Tablero Corcho 40x60;67900
760;1950;741;50;01/20/2776;3900;Tijeras Punta Roma  Maped;3900
761;2100;798;50;01/20/2777;4200;Registradora Termico 57 x 30 x Unidad;4200
762;600;228;50;01/20/2778;1200;ADH 72x25 Correspondencia x Unidad;1200
763;5450;2071;50;01/20/2779;10900;ADH Carta x 10 Unid VP;10900
764;1600;608;50;01/20/2780;3200;Sacapuntas  Doble Hueco Con Deposito Eterna;3200
765;4300;1634;50;01/20/2781;8600;105 Plastico Neon  Eterna;8600
766;850;323;50;01/20/2782;1700;95 Plastico IPP;1700
767;9450;3591;50;01/20/2783;18900;silicona  Liquida Grande 250 ml.;18900
768;4400;1672;50;01/20/2784;8800;silicona Liquida Mediana 100 ml.;8800
769;1950;741;50;01/20/2785;3900;Cierre Hermético A4 ;3900
770;1950;741;50;01/20/2786;3900;Cierre Hermético Carta;3900
771;350;133;50;01/20/2787;700;Sobre De Colores;700
772;125;47,5;50;01/20/2788;250;Sobre Manila 1/2 Carta x Unidad;250
773;2050;779;50;01/20/2789;4100;Apoyo 1/2 oficio Plastica;4100
774;3300;1254;50;01/20/2790;6600;Apoyo Madeflex 1/8 (jalboa) ;6600
775;1650;627;50;01/20/2791;3300;Recibo Grande;3300
776;3300;1254;50;01/20/2792;6600;Temperas Parchesitos Caja x 6;6600
777;2100;798;50;01/20/2793;4200;Tijeras Punta Roma Fina Offi-Esco-gIPAO;4200
778;4100;1558;50;01/20/2794;8200;Tinta Para Sellos Azul,Negra,Roja Pelikan ;8200
779;15950;6061;50;01/20/2795;31900;Registradora Termico 57 x 30  Paquete x 8;31900
780;28950;11001;50;01/20/2796;57900;Rollo Registradora Termico 80 x 60 Paquete x 6;57900
781;2450;931;50;01/20/2797;4900;Rotulo CD Paquete x 20;4900
782;200;76;50;01/20/2798;400;Scannear x hoja;400
783;200;76;50;01/20/2799;400;Manila Oficio x Unidad;400
784;750;285;50;01/20/2800;1500;Tabla Periodica;1500
785;1150;437;50;01/20/2801;2300;Recibo Mediano #2;2300
786;1750;665;50;01/20/2802;3500; Letra de Cambio;3500
787;2000;760;50;01/20/2803;4000;Rifas Grande;4000
788;2200;836;50;01/20/2804;4400;Tijeras 5p Gipao;4400
789;450;171;50;01/20/2805;900;Tijera Pequeña Peluqueria Economica;900
790;50;19;50;01/20/2806;100;Tiza Colores Surtidos;100
791;3700;1406;50;01/20/2807;7400;Tiza Pastel x 12;7400
792;2750;1045;50;01/20/2808;5500;Vinilo Fluorescente Verde Parchesitos 125g;5500
793;1800;684;50;01/20/2809;3600;105 en cartulina Colores y Blancos Economico;3600
794;850;323;50;01/20/2810;1700;Cierre Hermético 1/2 Carta;1700
795;100;38;50;01/20/2811;200;Sobre Manila Billetes x unidad;200
796;350;133;50;01/20/2812;700;Sobre Manila Radiografia;700
797;1450;551;50;01/20/2813;2900;Apoyo Madeflex 1/2 oficio;2900
798;19850;7543;50;01/20/2814;39700;Tablero  Acrilico 30x40;39700
799;1600;608;50;01/20/2815;3200;Tijeras Ambidiestra Gipao-Zepelin;3200
800;3450;1311;50;01/20/2816;6900;Tijeras Offiesco  / Gipao 6.5 p;6900
801;6950;2641;50;01/20/2817;13900;Tinta Marcador Trazo Recargable Neg,roj,ver,azu;13900
802;900;342;50;01/20/2818;1800;Trapito Sacudidor;1800
803;1000;380;50;01/20/2819;2000;Traspaso de vehiculo ;2000
804;3450;1311;50;01/20/2820;6900;Vinilo Dorado- plateado Grande;6900
805;2750;1045;50;01/20/2821;5500;Vinilo fluorescente Amarillo Parchesitos 125g;5500
806;1950;741;50;01/20/2822;3900;Broche Carta Horizontal;3900
807;900;342;50;01/20/2823;1800;Sobre Hilo  Media Carta;1800
808;150;57;50;01/20/2824;300;Sobre Manila Carta x Unidad;300
809;500;190;50;01/20/2825;1000;Navidad hoja;1000
810;16500;6270;50;01/20/2826;33000;Tablero Corcho 30x40;33000
811;1300;494;50;01/20/2827;2600;Tijeras Scissors;2600
812;975;370,5;50;01/20/2828;1950;huellero Negra Economica;1950
813;750;285;50;01/20/2829;1500;Vinilo Fluorescente Amarillo 33 G Power Color;1500
814;1050;399;50;01/20/2830;2100;Vinilo Parchesitos 33g Fluorescente  Verde;2100
815;2000;760;50;01/20/2831;4000;Vinilo Power color Fuscia x 125g ;4000
816;2400;912;50;01/20/2832;4800;Remisiones;4800
817;3950;1501;50;01/20/2833;7900;Tijeras Offiesco  8.5p;7900
818;2950;1121;50;01/20/2834;5900;Tinta China Verde,Negra,Azul,Amarilla,Roja;5900
819;1100;418;50;01/20/2835;2200;Transportador 360º Linea Azul;2200
820;2750;1045;50;01/20/2836;5500;Vinilo Fluorescente Naranja x 125g;5500
821;1050;399;50;01/20/2837;2100;Vinilo Parchesitos 33g Fluorescente amarillo;2100
822;1250;475;50;01/20/2838;2500;Vinilo Peq. Perlado Plateado-dorado- bronce PARCHESITOS;2500
823;2000;760;50;01/20/2839;4000;Vinilo power color Verde fluorescente x125g;4000
824;1100;418;50;01/20/2840;2200;Rifa bond Pequeño;2200
825;3950;1501;50;01/20/2841;7900;Tijeras Gipao  7p Gipao;7900
826;2950;1121;50;01/20/2842;5900;Tiza Blanca ;5900
827;750;285;50;01/20/2843;1500;Transportador 180º -10 ;1500
828;950;361;50;01/20/2844;1900;Vinilo Perlado Dorado Power Color 33gr;1900
829;2750;1045;50;01/20/2845;5500;Vinilo fluorescente Fuscia 125g;5500
830;1050;399;50;01/20/2846;2100;Vinilo Parchesitos 33g Fluorescente Fuscia;2100
831;1150;437;50;01/20/2847;2300;Vinilo Parchesitos 33g Fluorescente Naranja;2300
832;950;361;50;01/20/2848;1900;Vinilo Perlado Plateado Power Color 33gr;1900
833;950;361;50;01/20/2849;1900;Yoyo Escarapela;1900
834;14500;5510;50;01/20/2850;29000;Agenda Permanente Color desing;29000
835;18450;7011;50;01/20/2851;36900;Agenda Diaria 2023 maestro C/Canto;36900
836;15950;6061;50;01/20/2852;31900;Agenda Lona Diaria 2023 AF;31900
837;4100;1558;50;01/20/2853;8200;De Precio Marco Rojo Grande;8200
838;0;0;50;01/20/2854;0;Internet / Uso De Equipo;0
839;3100;1178;50;01/20/2855;6200;Cuaderno Cosido En Oferta 100 Hojas;6200
840;50;19;50;01/20/2856;100;Hoja Oficio;100
841;3100;1178;50;01/20/2857;6200;Carpeta Legajadora Oficio Plastica Offiesco;6200
842;2650;1007;50;01/20/2858;5300;Carpeta Legajadora Carta Plástica ref 808;5300
843;3900;1482;50;01/20/2859;7800;plumon Parchesitos x12;7800
844;1000;380;50;01/20/2860;2000;Silicona Barra Gruesa;2000
845;200;76;50;01/20/2861;400;Borrador Nata Pño Economico;400
846;650;247;50;01/20/2862;1300;Carpeta Celuguia Carta Yute;1300
847;13950;5301;50;01/20/2863;27900;Colores Scribe Colores Vibrantes x 24;27900
848;6450;2451;50;01/20/2864;12900;Colores Norma X 12;12900
849;3950;1501;50;01/20/2865;7900;Carpeta De Seguridad Carta Scribe;7900
850;600;228;50;01/20/2866;1200;Opalina Carta;1200
851;400;152;50;01/20/2867;800;Propalcote Carta 200g;800
852;0;0;50;01/20/2868;0;DISEÑO;0
853;600;228;50;01/20/2869;1200;Serpentina Plateada-Dorada;1200
854;250;95;50;01/20/2870;500;Propalcote Tabloide;500
855;1104,2;419,596;50;01/20/2871;2208,4;Impresion Color;2208,4
856;1400;532;50;01/20/2872;2800;Icopor Lámina 2.5 Cm;2800
857;1750;665;50;01/20/2873;3500;Nylon 12 Lb;3500
858;17250;6555;50;01/20/2874;34500;Opalina x 50;34500
859;5450;2071;50;01/20/2875;10900;Libro De Actas Marfil 1/2 Oficio Pasta dura sin A-Z;10900
860;750;285;50;01/20/2876;1500;Laminado Matricula;1500
861;700;266;50;01/20/2877;1400;Hilaza Para Cometa ;1400
862;4200;1596;50;01/20/2878;8400;Carpeta De Seguridad Oficio Scribe;8400
863;1800;684;50;01/20/2879;3600;holografica jumbo;3600
864;6950;2641;50;01/20/2880;13900;2h  Offiesco  OE-344;13900
865;12450;4731;50;01/20/2881;24900;Marcador Sharpie Burst x 5 - Cosmicosx5;24900
866;19950;7581;50;01/20/2882;39900; Dispensador de Cinta Grande GP-501;39900
867;100;38;50;01/20/2883;200;Cinta Decorativa 16mm x   colores surtidos;200
868;34500;13110;50;01/20/2884;69000;Plumigrafo Flair candy x 24;69000
869;3700;1406;50;01/20/2885;7400;Libreta 1/2 Carta Argollada Rayada Primavera;7400
870;12950;4921;50;01/20/2886;25900;Libro Fiscal Fino Minerva;25900
871;16950;6441;50;01/20/2887;33900;Archivador Agarradera Oficio Primavera;33900
872;15950;6061;50;01/20/2888;31900;Archivador Agarradera Carta Primavera;31900
873;15950;6061;50;01/20/2889;31900;Archivador Agarradera Oficio Lukis;31900
874;1000;380;50;01/20/2890;2000;Resaltador Punta Delgada Offi-esco;2000
875;5800;2204;50;01/20/2891;11600;Resaltador Offiesco x 6 Colores Surtidos;11600
876;6400;2432;50;01/20/2892;12800;Compas De Presicion Gipao Gp 08;12800
877;250;95;50;01/20/2893;500;tarjeta De navidad Hilo Dorado;500
878;100;38;50;01/20/2894;200;Tarjeta De: Para:;200
879;44450;16891;50;01/20/2895;88900;Colores Prismacolor x 48;88900
880;47450;18031;50;01/20/2896;94900;Colores Norma Linea Premium X 50;94900
881;400;152;50;01/20/2897;800;Tarjeta de Navidad Con Mensaje;800
882;2800;1064;50;01/20/2898;5600;Programador Pequeño;5600
883;5200;1976;50;01/20/2899;10400;Programador Grande;10400
884;19950;7581;50;01/20/2900;39900;Tabla De Apoyo Porta Documentos;39900
885;950;361;50;01/20/2901;1900;Repuesto Iuoshi Gp-9003;1900
886;8950;3401;50;01/20/2902;17900;Calculadora Making mk- 500;17900
887;15950;6061;50;01/20/2903;31900;Calculadora Making Bk-128-Bk;31900
888;14400;5472;50;01/20/2904;28800;Agenda Con Lona;28800
889;39950;15181;50;01/20/2905;79900;Calculadora Casio Cientifica 252 Funciones fx82 LA plus;79900
890;4250;1615;50;01/20/2906;8500;Block Iris Colores Planos;8500
891;2484,455;944,0929;50;01/20/2907;4968,91;Contrato Arrendamiento Local Comercial;4968,91
892;17950;6821;50;01/20/2908;35900;Marcador Grafico Primavera x 10;35900
893;1950;741;50;01/20/2909;3900;marcador Grafico Primavera x Und;3900
894;3300;1254;50;01/20/2910;6600;Gancho Lotero 25mm x Caja;6600
895;300;114;50;01/20/2911;600;Gancho Lotero  25mm x Und;600
896;2500;950;50;01/20/2912;5000;sim card claro;5000
897;3450;1311;50;01/20/2913;6900;Palo De Chuzo X 100;6900
898;32950;12521;50;01/20/2914;65900;Colores Norma x 30;65900
899;7450;2831;50;01/20/2915;14900;Tinta Marcador Trazo Recargable Neg 100ml;14900
900;13450;5111;50;01/20/2916;26900;Colores Faber Castell x 12 + 6 Neon;26900
901;6100;2318;50;01/20/2917;12200;Cosedora Offi-Esco oe-308;12200
902;2950;1121;50;01/20/2918;5900;Marcador Borrable-Recargable Artisan ;5900
903;5400;2052;50;01/20/2919;10800;Perforadora 2h Pequeña Gipao Ref 310;10800
904;11450;4351;50;01/20/2920;22900;Resaltador Color Pastel X caja Kiut;22900
905;7950;3021;50;01/20/2921;15900;Crayones Faber Castell x 12 Triangular Borrable;15900
906;1500;570;50;01/20/2922;3000;Tinta para sellos;3000
907;14450;5491;50;01/20/2923;28900;Propalcote 200g x 50;28900
908;2100;798;50;01/20/2924;4200;Marcador Borrable Pelikan 426;4200
909;2100;798;50;01/20/2925;4200;pegante En Barra Offi-eswco 21g;4200
910;1000;380;50;01/20/2926;2000;Lapiz Grafito Grueso Offi-Esco;2000
911;5250;1995;50;01/20/2927;10500;Pincel Arte Royal x 6 Ref 1374;10500
912;3100;1178;50;01/20/2928;6200;Cinta Doble Faz  Transparente x 10 Mts;6200
913;2150;817;50;01/20/2929;4300;Cinta Doble Faz  Espuma 2 mt;4300
914;1950;741;50;01/20/2930;3900;Clip Pequeño Colores Surtidos Tarro;3900
915;150;57;50;01/20/2931;300;Aleluya X paquete;300
916;1250;475;50;01/20/2932;2500;Asesoria en Pantalla;2500
917;800;304;50;01/20/2933;1600;Candela;1600
918;14950;5681;50;01/20/2934;29900;Sobre Manila Carta Especial x 100;29900
919;1500;570;50;01/20/2935;3000;Bandas De Caucho Siliconadas Gipao Neon;3000
920;8950;3401;50;01/20/2936;17900;Pincel Arte Royalx 7  Ref. 1051;17900
921;6950;2641;50;01/20/2937;13900;Pincel Arte Royale x 6 Ref.1077;13900
922;2800;1064;50;01/20/2938;5600;Notas Adhesivas 50mm x 50mm Gipao Gp36;5600
923;950;361;50;01/20/2939;1900;Punzon Madera Punta Metalica;1900
924;700;266;50;01/20/2940;1400;Lapiz Grafito  Norma HB # 2;1400
925;3950;1501;50;01/20/2941;7900;Pilas AAA Energizer - Par;7900
926;5336,975;2028,0505;50;01/20/2942;10673,95;Acuarela Pequeña x 12;10673,95
927;550;209;50;01/20/2943;1100;Pintucaritas;1100
928;20;7,6;50;01/20/2944;40;CORTE;40
929;1750;665;50;01/20/2945;3500;carta;3500
930;75;28,5;50;01/20/2946;150;Sobre Carabela Cuadrado  15x12;150
931;1850;703;50;01/20/2947;3700;Sacapunta Maped Doble hueco grande;3700
932;2950;1121;50;01/20/2948;5900;Boligrafo Semigel Borrable Retractil Offiesco;5900
933;750;285;50;01/20/2949;1500;Cartulina Bristol 1/2 Pliego;1500
934;6450;2451;50;01/20/2950;12900;Perforadora 2h Pequeña Offiesco Ref Oe 342;12900
935;4400;1672;50;01/20/2951;8800;Perforadora 2h Studmark Ref 4505;8800
936;9950;3781;50;01/20/2952;19900;Marcador Sharpie Friday ASST x 30;19900
937;1500;570;50;01/20/2953;3000;Impresion En Papel Fotografico;3000
938;9200;3496;50;01/20/2954;18400;Plumones Offi-Esco estuche x 18;18400
939;700;266;50;01/20/2955;1400;Sacapuntas Maped- Eterna  Con Deposito 1 Hueco;1400
940;1900;722;50;01/20/2956;3800;Regla Plantilla  Letra Mediana;3800
941;1100;418;50;01/20/2957;2200;Icopor Lamina 2cm;2200
942;8950;3401;50;01/20/2958;17900;Colores Scribe x 15 Decorados;17900
943;8100;3078;50;01/20/2959;16200;Boligrafo Semigel Retractil x caja;16200
944;2750;1045;50;01/20/2960;5500;Regla T Linea Azul;5500
945;14450;5491;50;01/20/2961;28900;Memoria USB 8gb;28900
946;18450;7011;50;01/20/2962;36900;Memoria USB 16gb;36900
947;21450;8151;50;01/20/2963;42900;Memoria USB 32gb;42900
948;1610,295;611,9121;50;01/20/2964;3220,59;Cartulina Plana Ama,Ros,Nar,Azul,Roj,Caf,Negr,Verd,mora.;3220,59
949;1050;399;50;01/20/2965;2100;Kilometrico 300;2100
950;4300;1634;50;01/20/2966;8600;Libreta Argollada Opalina ;8600
951;9950;3781;50;01/20/2967;19900;Perforadora  Gipao 2 Huecos Gp 05;19900
952;1600;608;50;01/20/2968;3200;Resaltador Color Pastel Pelikan;3200
953;6300;2394;50;01/20/2969;12600;Plumon Parchesitos ref 080 X 12;12600
954;8450;3211;50;01/20/2970;16900;Colores Offi-Esco;16900
955;3450;1311;50;01/20/2971;6900;Bisturi Grande Fino Metalico;6900
956;9000;3420;50;01/20/2972;18000;Juego De lapiz Para Dibujo x 12;18000
957;4500;1710;50;01/20/2973;9000;Tijeras 8P gipao;9000
958;3450;1311;50;01/20/2974;6900;Tijeras 6P Gipao;6900
959;1800;684;50;01/20/2975;3600;Marcador Grafico Vinilo Doricolor x Unidad;3600
960;1250;475;50;01/20/2976;2500;Bolsillo escarapela transparente;2500
961;2450;931;50;01/20/2977;4900;Bisturi Metalico Fino Delgado;4900
962;6950;2641;50;01/20/2978;13900;Boligrafo Semigel Borde Naranja x caja;13900
963;17950;6821;50;01/20/2979;35900;Marcador Grafigel kiut;35900
964;20950;7961;50;01/20/2980;41900;Marcadores Permanentes x 13 Kiut;41900
965;18500;7030;50;01/20/2981;37000;Marcador  Glitter Kiut ;37000
966;11450;4351;50;01/20/2982;22900;Marcador Lavable x 12 Kiut;22900
967;13450;5111;50;01/20/2983;26900;Colores Kiut x 15;26900
968;7950;3021;50;01/20/2984;15900;Cinta Para Impresora Onix;15900
969;1950;741;50;01/20/2985;3900;Nylon 20lb;3900
970;34500;13110;50;01/20/2986;69000;Calculadora Casio Cientifica 240F Fx-82MS;69000
971;32950;12521;50;01/20/2987;65900;Calculadora Casio Cientifica 252 Funciones fx350 LA plus Colores;65900
972;10950;4161;50;01/20/2988;21900;Calculadora Casio HL-815L;21900
973;19950;7581;50;01/20/2989;39900;Calculadora Casio MX-12B;39900
974;8450;3211;50;01/20/2990;16900;Calculadora Kadio Ref 8837B;16900
975;6450;2451;50;01/20/2991;12900;Calculadora Kadio Ref 100B;12900
976;11950;4541;50;01/20/2992;23900;Calculadora Beston BST-9633B;23900
977;750;285;50;01/20/2993;1500;Portaminas Offi-Esco 0.5 -. 0.7;1500
978;2750;1045;50;01/20/2994;5500;regla T Linea Azul;5500
979;2950;1121;50;01/20/2995;5900;Detector de Billetes Tinta Trazos;5900
980;2300;874;50;01/20/2996;4600;Colbon madera;4600
981;10950;4161;50;01/20/2997;21900;Borrable Maxpoint x 8;21900
982;7800;2964;50;01/20/2998;15600;Pastel Kores Surtido;15600
983;13150;4997;50;01/20/2999;26300;Marcador Grafico Eterna Neon x 8;26300
984;150000;57000;50;01/20/3000;300000;SERVICIO;300000
985;650;247;50;01/20/3001;1300;Platilla Circulo;1300
986;12850;4883;50;01/20/3002;25700;Memoria USB 4gb;25700
987;2750;1045;50;01/20/3003;5500;Huellero Pequeño Merletto;5500
988;7750;2945;50;01/20/3004;15500;Colores  Gipao  13+1;15500
989;6750;2565;50;01/20/3005;13500;Libro Contabilidad Norma 3 Columnas Sin A-z 80  Hojas;13500
990;950;361;50;01/20/3006;1900;Pagare Formas Juridicas;1900
991;11900;4522;50;01/20/3007;23800;Colores Gipao Black x 15 GP 440;23800
992;800;304;50;01/20/3008;1600;Vinilo Parchesitos 33 G Colores Surtidos,bla,ver,azu,roj,ros,neg.;1600
993;2300;874;50;01/20/3009;4600;Vinilo Parchesitos Grande 125 G Colores Surtidos,bla,neg,ama,roj,azu.;4600
994;500;190;50;01/20/3010;1000;Papel Celofan Estampado - Navidad;1000
995;8000;3040;50;01/20/3011;16000;Marcador Punta  Pincel  x 12 ;16000
996;950;361;50;01/20/3012;1900;Colbon Si Pega Colbon 40g;1900
997;1350;513;50;01/20/3013;2700;Corrector Berol Lapiz;2700
998;15450;5871;50;01/20/3014;30900;Colores prismacolor  x 18;30900
999;8450;3211;50;01/20/3015;16900;Bomba R-12 Dortada - Plateada x 50;16900
1000;2100;798;50;01/20/3016;4200;Gancho Lotero 19mm X CAJA;4200
1001;450;171;50;01/20/3017;900;Fotocopia sencilla Tabloide ;900
1002;1100;418;50;01/20/3018;2200;Chinche Studmark Colores Surtidos x 50;2200
1003;8950;3401;50;01/20/3019;17900;Cosedora Gipao Gp 200;17900
1004;7950;3021;50;01/20/3020;15900;Cosedora Offi-Esco Oe-309;15900
1005;1400;532;50;01/20/3021;2800;Compas Lápiz Economico;2800
1006;16950;6441;50;01/20/3022;33900;Marcador Grafico Doricolor x 10;33900
1007;1350;513;50;01/20/3023;2700;Letrero Feliz Cumpleaños Largo;2700
1008;3400;1292;50;01/20/3024;6800;Libreta 1/2 Carta Argollada Lukis;6800
1009;1200;456;50;01/20/3025;2400;Libreta Note book;2400
1010;11000;4180;50;01/20/3026;22000;Agenda Media Carta ADJ;22000
1011;14950;5681;50;01/20/3027;29900;Agenda Diaria 2024 Metacolor 2410;29900
1012;15450;5871;50;01/20/3028;30900;Agenda Borde Plateado Pequeña;30900
1013;14950;5681;50;01/20/3029;29900;Agenda 2024 Enero- Diciembre;29900
1014;19950;7581;50;01/20/3030;39900;Agenda Diaria 2023 Gerencial Borde Plateada;39900
1015;4100;1558;50;01/20/3031;8200;Programador Mediano;8200
1016;1200;456;50;01/20/3032;2400;Colbon Gipao 115gr;2400
1017;950;361;50;01/20/3033;1900;Colbon Pega Power 40cc;1900
1018;2400;912;50;01/20/3034;4800;Colbon Pega Power 250 cc;4800
1019;1350;513;50;01/20/3035;2700;Sacapuntas Con Deposito Kores;2700
1020;12950;4921;50;01/20/3036;25900;Portaplanos Pequeño;25900
1021;9550;3629;50;01/20/3037;19100;Bandas De Caucho Siliconada Gipao Colores X 250GMS;19100
1022;1845;701,1;50;01/20/3038;3690;Nylon Calibre 16Lb;3690
1023;12450;4731;50;01/20/3039;24900;Cinta Doble Faz Siliconada  De Montaje;24900
1024;1000;380;50;01/20/3040;2000;Porta Carnet Transp Horizontal-Vertical;2000
1025;1500;570;50;01/20/3041;3000;Porta Carnet Transparente Doble cara;3000
1026;1000;380;50;01/20/3042;2000;Porta Carnet Transp Horizontal-Vertical;2000
1027;1000;380;50;01/20/3043;2000;Porta Carnet Transp Horizontal-Vertical;2000
1028;12950;4921;50;01/20/3044;25900;Agenda Diaria 2024 REF 2405;25900
1029;6950;2641;50;01/20/3045;13900;Pincel Arte Royal x 6 Ref 1049;13900
1030;7200;2736;50;01/20/3046;14400;Pincel Arte Royal x 6  Ref 1050;14400
1031;1600;608;50;01/20/3047;3200;Bolsa Regalo Mediana Navidad ;3200
1032;600;228;50;01/20/3048;1200;Bolsa Navidad Corrugada Pequeña;1200
1033;1550;589;50;01/20/3049;3100;Bolsa de Regalo Holografica intermedia;3100
1034;3800;1444;50;01/20/3050;7600;Bolsa de regalo primavera fina ;7600
1035;3250;1235;50;01/20/3051;6500;Cosedora Mini Eagle;6500
1036;2000;760;50;01/20/3052;4000;Opalina Pliego;4000
1037;2200;836;50;01/20/3053;4400;Libreta 1/4 Argollada Lukis;4400
1038;1200;456;50;01/20/3054;2400;Impresión En  Papel Opalina;2400
1039;1000;380;50;01/20/3055;2000;Impresión En Papel Propalcote;2000
1040;150000;57000;50;01/20/3056;300000;SERVICIOS PROFESIONALES;300000
1041;9150;3477;50;01/20/3057;18300;Cuaderno Cosido Pasta Dura Norma Expresarte;18300
1042;200;76;50;01/20/3058;400;Cinta Decorativa 30mm x  colores surtidos;400
1043;300;114;50;01/20/3059;600;Cinta Decorativa 30mm x Decorada Navidad;600
1044;4500;1710;50;01/20/3060;9000;Organizador Rejilla;9000
1045;300;114;50;01/20/3061;600;Cinta Decorativa Ilusion;600
1046;16450;6251;50;01/20/3062;32900;Agenda Diaria Borde Dorado 2024 Metacolor 2406;32900
